	Nodes	Loss	Algo1_012_Sym_Diff	Algo1_012_Duration_(sek)	Algo1_120_Sym_Diff	Algo1_120_Duration_(sek)	Algo1_210_Sym_Diff	Algo1_210_Duration_(sek)	Algo2_Sym_Diff	Algo2_Duration_(sek)
2096	20	20	0,0	0,00032	0,0	0,0026	0,0	0,00257	0,0	0,87279
2097	20	30	0,0	0,00027	0,0	0,00239	0,0	0,00238	0,0	1,02838
2098	20	40	0,0	0,00028	0,0	0,00118	0,0	0,00122	0,0	0,70619
2099	20	50	0,0	0,00028	0,0	0,00188	0,0	0,00181	0,0	1,4057
2100	20	60	0,0	0,00032	0,0	0,00157	0,0	0,00162	0,0	1,55814
2101	20	70	0,0	0,00026	0,0	0,00138	0,0	0,00132	0,0	1,64861
2102	20	80	0,0	0,00026	0,1	0,0015	0,1	0,00325	0,1	4,11693
2103	20	90	0,0	0,00016	0,279	0,00065	0,279	0,00298	0,279	4,98972
2104	20	10	0,0	0,00028	0,0	0,00281	0,0	0,00281	0,0	0,54632
2105	20	20	0,0	0,00027	0,0	0,00263	0,0	0,00261	0,0	0,79898
2106	20	30	0,0	0,00027	0,0	0,00233	0,0	0,00235	0,0	1,02425
2107	20	40	0,0	0,0003	0,0	0,00317	0,0	0,00223	0,0	1,38909
2108	20	50	0,0	0,00026	0,0	0,00182	0,0	0,00185	0,0	1,49055
2109	20	60	0,0	0,00025	0,0	0,00164	0,0	0,00157	0,0	1,61376
2110	20	70	0,0	0,00027	0,0	0,00134	0,0	0,00131	0,0	1,81235
2111	20	80	0,0	0,00032	0,0	0,00144	0,0	0,00133	0,0	1,80348
2112	20	90	0,0	0,00027	0,279	0,00127	0,279	0,00402	0,279	3,36543
2113	20	70	0,7	0,00099	0,7	0,00206	0,132	0,0142	0,0	2,26471
2114	20	80	0,711	0,00072	0,711	0,001	0,079	0,00878	0,011	3,21712
2115	20	90	0,737	0,00062	0,737	0,0012	0,168	0,00943	0,042	4,59929
2116	20	60	0,595	0,00029	0,595	0,00269	0,521	0,00718	0,0	0,94373
2117	20	70	0,595	0,00033	0,595	0,00273	0,521	0,00651	0,0	1,57946
2118	20	80	0,595	0,00025	0,6	0,00156	0,542	0,0076	0,005	2,53584
2119	20	90	0,595	0,00026	0,679	0,00132	0,205	0,01006	0,084	3,5088
2120	20	10	0,0	0,00039	0,0	0,00303	0,0	0,00332	0,0	0,54727
2121	20	20	0,0	0,00029	0,0	0,00276	0,0	0,00273	0,0	0,81284
2122	20	30	0,0	0,00041	0,0	0,00233	0,0	0,00232	0,0	1,03859
2123	20	40	0,0	0,00029	0,0	0,00219	0,0	0,00216	0,0	1,24147
2124	20	50	0,0	0,00027	0,0	0,00183	0,0	0,00182	0,0	1,40496
2125	20	60	0,0	0,00028	0,0	0,00097	0,0	0,00102	0,0	0,94303
2126	20	70	0,0	0,00026	0,0	0,00132	0,0	0,0013	0,0	1,66747
2127	20	80	0,0	0,00026	0,0	0,00146	0,0	0,00108	0,0	1,76881
2128	20	90	0,0	0,00024	0,442	0,00113	0,442	0,00915	0,442	5,09961
2129	20	60	0,511	0,00092	0,511	0,00103	0,516	0,0037	0,0	1,60333
2130	20	70	0,511	0,00083	0,511	0,00169	0,516	0,0054	0,011	3,25568
2131	20	80	0,516	0,00074	0,516	0,00109	0,526	0,00478	0,011	4,13365
2132	20	90	0,658	0,00054	0,658	0,00073	0,537	0,01487	0,174	5,14357
2133	20	10	0,0	0,00031	0,0	0,00299	0,0	0,00297	0,0	0,53833
2134	20	20	0,0	0,00027	0,0	0,00264	0,0	0,0026	0,0	0,81118
2135	20	30	0,0	0,00027	0,0	0,00237	0,0	0,00234	0,0	1,03753
2136	20	40	0,0	0,00035	0,0	0,00208	0,0	0,00222	0,0	0,79796
2137	20	50	0,0	0,00033	0,0	0,00195	0,0	0,00202	0,0	1,41066
2138	20	60	0,0	0,00027	0,0	0,00088	0,0	0,00118	0,0	1,09139
2139	20	70	0,0	0,00027	0,0	0,00138	0,0	0,00134	0,0	1,67672
2140	20	80	0,0	0,00025	0,0	0,00108	0,0	0,00106	0,0	1,78068
2141	20	90	0,0	0,00028	0,505	0,00066	0,505	0,0053	0,505	2,09898
2142	25	10	0,0	0,00044	0,0	0,00735	0,0	0,00488	0,0	1,32109
2143	25	20	0,0	0,00035	0,0	0,00425	0,0	0,0039	0,0	1,93141
2144	25	30	0,0	0,00034	0,0	0,00406	0,0	0,00353	0,0	2,59764
2145	25	40	0,0	0,00037	0,0	0,00351	0,0	0,00288	0,0	3,02463
2146	25	50	0,0	0,00034	0,0	0,00309	0,0	0,00285	0,0	3,45292
2147	25	60	0,0	0,00031	0,0	0,0023	0,0	0,00227	0,0	3,80508
2148	25	70	0,0	0,0003	0,0	0,00117	0,0	0,00107	0,0	2,73176
2149	25	80	0,0	0,0004	0,0	0,00214	0,0	0,00188	0,0	4,29103
2150	25	90	0,0	0,00029	0,157	0,00138	0,157	0,00552	0,157	7,87142
2151	25	80	0,75	0,00032	0,75	0,00232	0,65	0,01937	0,0	10,78934
2152	25	90	0,75	0,00029	0,757	0,00165	0,577	0,01911	0,007	18,79334
2153	25	10	0,057	0,00263	0,057	0,00395	0,057	0,00432	0,0	1,09444
2154	25	20	0,057	0,00226	0,057	0,00366	0,057	0,00689	0,0	2,3778
2155	25	30	0,057	0,00262	0,057	0,0037	0,057	0,00639	0,0	3,05032
2156	25	40	0,057	0,0016	0,057	0,00178	0,057	0,00347	0,053	2,52942
2157	25	50	0,057	0,00167	0,057	0,00311	0,057	0,00475	0,007	4,35631
2158	25	60	0,073	0,00143	0,073	0,00238	0,073	0,00414	0,07	5,1024
2159	25	70	0,13	0,00108	0,13	0,001	0,13	0,00189	0,127	3,9505
2160	25	80	0,26	0,00119	0,26	0,00232	0,26	0,00375	0,26	5,74113
2161	25	90	0,257	0,00075	0,257	0,0011	0,437	0,0123	0,427	12,01158
2162	25	10	0,007	0,00272	0,007	0,00449	0,007	0,00757	0,007	1,56831
2163	25	20	0,007	0,00209	0,007	0,00371	0,007	0,0067	0,017	2,69322
2164	25	30	0,007	0,00126	0,007	0,0019	0,007	0,00336	0,013	2,0528
2165	25	40	0,007	0,00168	0,007	0,00329	0,007	0,00515	0,017	3,68228
2166	25	50	0,007	0,00146	0,007	0,00317	0,007	0,0045	0,02	4,22854
2167	25	60	0,007	0,00124	0,007	0,00148	0,007	0,00217	0,023	3,13872
2168	25	70	0,007	0,00112	0,007	0,00177	0,007	0,00306	0,037	5,71036
2169	25	80	0,067	0,00088	0,067	0,00151	0,067	0,00239	0,097	6,43272
2170	25	90	0,227	0,00068	0,227	0,00103	0,307	0,01157	0,297	7,31214
2171	25	50	0,453	0,00031	0,453	0,00233	0,0	0,00462	0,0	1,34171
2172	25	60	0,453	0,00035	0,453	0,00418	0,0	0,00796	0,0	3,25843
2173	25	70	0,453	0,00033	0,477	0,00164	0,42	0,00738	0,023	4,17919
2174	25	80	0,453	0,00038	0,477	0,00216	0,42	0,00813	0,023	7,34196
2175	25	90	0,453	0,00031	0,563	0,0018	0,45	0,00934	0,11	10,19439
2176	25	10	0,0	0,00037	0,0	0,00484	0,0	0,00471	0,0	1,32104
2177	25	20	0,0	0,00037	0,0	0,00457	0,0	0,00405	0,0	2,08638
2178	25	30	0,0	0,00038	0,0	0,00398	0,0	0,0036	0,0	2,66653
2179	25	40	0,0	0,00039	0,0	0,00339	0,0	0,00274	0,0	2,24999
2180	25	50	0,0	0,00034	0,0	0,00304	0,0	0,00266	0,0	3,45311
2181	25	60	0,0	0,00033	0,0	0,00234	0,0	0,00232	0,0	3,8399
2182	25	70	0,0	0,00031	0,0	0,00192	0,0	0,00191	0,0	4,07222
2183	25	80	0,0	0,00032	0,0	0,00118	0,0	0,00109	0,0	3,86493
2184	25	90	0,0	0,00029	0,157	0,00138	0,157	0,00557	0,157	7,84878
2185	25	40	0,333	0,00034	0,333	0,00509	0,0	0,01064	0,0	2,36867
2186	25	50	0,333	0,00033	0,333	0,00411	0,0	0,00782	0,0	3,31645
2187	25	60	0,333	0,00051	0,333	0,00384	0,0	0,00795	0,0	4,59474
2188	25	70	0,333	0,00031	0,347	0,00283	0,28	0,00923	0,013	7,8582
2189	25	80	0,333	0,0003	0,333	0,00216	0,0	0,00497	0,0	5,13074
2190	25	90	0,333	0,00033	0,363	0,00154	0,03	0,01058	0,03	21,28818
2191	25	10	0,08	0,00033	0,08	0,00371	0,08	0,00844	0,0	1,19231
2192	25	20	0,08	0,00035	0,08	0,0062	0,08	0,0126	0,0	2,89893
2193	25	30	0,08	0,00035	0,08	0,00524	0,08	0,0091	0,0	4,42614
2194	25	40	0,08	0,00035	0,08	0,00482	0,08	0,00878	0,0	5,87479
2195	25	50	0,08	0,00039	0,08	0,00368	0,08	0,00753	0,0	6,6641
2196	25	60	0,08	0,00038	0,08	0,00293	0,08	0,0063	0,0	7,74445
2197	25	70	0,08	0,00032	0,08	0,00256	0,08	0,00519	0,0	8,92082
2198	25	80	0,08	0,0003	0,08	0,002	0,08	0,00411	0,0	9,61432
2199	25	90	0,08	0,00032	0,3	0,00077	0,3	0,00361	0,22	17,67655
2200	25	10	0,0	0,00039	0,0	0,00501	0,0	0,00461	0,0	1,31197
2201	25	20	0,0	0,00037	0,0	0,00432	0,0	0,00385	0,0	1,94236
2202	25	30	0,0	0,00033	0,0	0,00219	0,0	0,00196	0,0	1,44886
2203	25	40	0,0	0,00039	0,0	0,00344	0,0	0,00312	0,0	2,82903
2204	25	50	0,0	0,00032	0,0	0,00184	0,0	0,00145	0,0	2,66144
2205	25	60	0,0	0,00033	0,0	0,00243	0,0	0,00237	0,0	3,83572
2206	25	70	0,0	0,00032	0,0	0,00193	0,0	0,00195	0,0	4,10469
2207	25	80	0,0	0,00029	0,0	0,00094	0,0	0,00084	0,0	2,53991
2208	25	90	0,0	0,00059	0,08	0,00172	0,08	0,00337	0,08	7,46373
2209	25	60	0,553	0,00031	0,553	0,00374	0,0	0,00893	0,0	2,30841
2210	25	70	0,553	0,00037	0,557	0,00284	0,557	0,0137	0,003	3,39535
2211	25	80	0,553	0,00033	0,557	0,00226	0,557	0,01323	0,003	4,68664
2212	25	90	0,553	0,00033	0,593	0,00188	0,04	0,00721	0,04	5,32944
2213	25	10	0,0	0,00292	0,0	0,006	0,0	0,00911	0,0	1,71014
2214	25	20	0,003	0,00247	0,003	0,00578	0,003	0,00801	0,003	3,37964
2215	25	30	0,0	0,00215	0,0	0,00458	0,0	0,00826	0,0	4,09572
2216	25	40	0,003	0,00196	0,003	0,00389	0,003	0,00843	0,003	5,2951
2217	25	50	0,0	0,0018	0,0	0,00426	0,0	0,00572	0,0	4,59706
2218	25	60	0,0	0,00147	0,0	0,01864	0,0	0,00468	0,0	4,83195
2219	25	70	0,003	0,00127	0,003	0,0022	0,003	0,00359	0,003	5,42027
2220	25	80	0,027	0,00092	0,027	0,0017	0,027	0,00265	0,06	7,06493
2221	25	90	0,273	0,00092	0,273	0,00141	0,32	0,0135	0,387	7,65774
2222	25	10	0,003	0,00323	0,003	0,00935	0,003	0,0083	0,0	1,58674
2223	25	20	0,003	0,00257	0,003	0,00419	0,003	0,0074	0,0	1,53609
2224	25	30	0,003	0,00231	0,003	0,00377	0,003	0,00674	0,003	2,47537
2225	25	40	0,003	0,00213	0,003	0,00329	0,003	0,0059	0,013	3,14018
2226	25	50	0,01	0,00182	0,01	0,00326	0,01	0,00508	0,033	3,43059
2227	25	60	0,01	0,00142	0,01	0,00149	0,01	0,00272	0,02	3,26715
2228	25	70	0,08	0,00132	0,08	0,00203	0,08	0,00357	0,12	5,24349
2229	25	80	0,067	0,00111	0,067	0,00194	0,067	0,00307	0,107	6,59003
2230	25	90	0,213	0,00088	0,213	0,00293	0,373	0,01013	0,467	13,16463
2231	25	10	0,0	0,00035	0,0	0,00499	0,0	0,00458	0,0	1,35303
2232	25	20	0,0	0,00039	0,0	0,004	0,0	0,00427	0,0	1,65453
2233	25	30	0,0	0,00036	0,0	0,0042	0,0	0,00356	0,0	2,8524
2234	25	40	0,0	0,00034	0,0	0,00342	0,0	0,00314	0,0	2,73005
2235	25	50	0,0	0,00035	0,0	0,00342	0,0	0,00272	0,0	3,46004
2236	25	60	0,0	0,00038	0,0	0,00215	0,0	0,00229	0,0	3,82078
2237	25	70	0,0	0,00032	0,0	0,00222	0,0	0,00188	0,0	4,48084
2238	25	80	0,0	0,00034	0,0	0,00157	0,0	0,00162	0,0	4,47225
2239	25	90	0,0	0,0003	0,08	0,00099	0,08	0,002	0,08	7,07752
2240	25	10	0,0	0,00035	0,0	0,00479	0,0	0,00438	0,0	1,37057
2241	25	20	0,0	0,00038	0,0	0,00439	0,0	0,00408	0,0	2,09017
2242	25	30	0,0	0,00035	0,0	0,00377	0,0	0,00342	0,0	2,70332
2243	25	40	0,0	0,00036	0,0	0,00348	0,0	0,00314	0,0	3,26829
2244	25	50	0,0	0,00035	0,0	0,00302	0,0	0,00274	0,0	3,46269
2245	25	60	0,0	0,00035	0,0	0,00241	0,0	0,0024	0,0	3,73246
2246	25	70	0,0	0,00031	0,0	0,00195	0,0	0,00196	0,0	3,50701
2247	25	80	0,0	0,00035	0,08	0,00197	0,08	0,00435	0,08	6,91282
2248	25	90	0,0	0,0003	0,367	0,00134	0,367	0,01038	0,367	8,25748
2249	25	10	0,0	0,00264	0,0	0,00599	0,0	0,00895	0,0	1,7183
2250	25	20	0,007	0,00213	0,007	0,00513	0,007	0,00827	0,007	2,43878
2251	25	30	0,0	0,00175	0,0	0,00278	0,0	0,00388	0,0	1,90847
2252	25	40	0,0	0,00169	0,0	0,00445	0,0	0,00605	0,0	3,46155
2253	25	50	0,007	0,00152	0,007	0,00398	0,007	0,00522	0,007	3,94684
2254	25	60	0,007	0,00146	0,007	0,00337	0,007	0,00491	0,007	4,40789
2255	25	70	0,0	0,00104	0,0	0,0014	0,0	0,00226	0,0	2,60034
2256	25	80	0,077	0,0009	0,077	0,00196	0,077	0,00274	0,077	7,2829
2257	25	90	0,323	0,00071	0,323	0,00133	0,343	0,00653	0,333	7,73523
2258	25	10	0,0	0,00036	0,0	0,00504	0,0	0,00463	0,0	1,30345
2259	25	20	0,0	0,00034	0,0	0,00247	0,0	0,00218	0,0	1,1554
2260	25	30	0,0	0,00033	0,0	0,00387	0,0	0,00348	0,0	2,54037
2261	25	40	0,0	0,00036	0,0	0,00364	0,0	0,00323	0,0	2,95618
2262	25	50	0,0	0,00034	0,0	0,00319	0,0	0,00283	0,0	3,39854
2263	25	60	0,0	0,0003	0,0	0,00127	0,0	0,00127	0,0	3,6255
2264	25	70	0,0	0,00037	0,0	0,00195	0,0	0,00197	0,0	4,03542
2265	25	80	0,0	0,00032	0,08	0,00202	0,08	0,00431	0,08	7,39952
2266	25	90	0,0	0,00031	0,227	0,00158	0,227	0,00587	0,227	7,58362
2267	25	10	0,0	0,00037	0,0	0,0049	0,0	0,00464	0,0	1,30332
2268	25	20	0,0	0,00034	0,0	0,0042	0,0	0,00388	0,0	1,94212
2269	25	30	0,0	0,00036	0,0	0,0041	0,0	0,00366	0,0	2,48875
2270	25	40	0,0	0,00035	0,0	0,00342	0,0	0,00306	0,0	2,16362
2271	25	50	0,0	0,00032	0,0	0,00296	0,0	0,00268	0,0	3,40074
2272	25	60	0,0	0,00032	0,0	0,00245	0,0	0,00221	0,0	3,7434
2273	25	70	0,0	0,00031	0,0	0,0019	0,0	0,00192	0,0	4,02639
2274	25	80	0,0	0,0003	0,0	0,00146	0,0	0,00146	0,0	4,23649
2275	25	90	0,0	0,0003	0,08	0,00094	0,08	0,0019	0,08	4,55141
2276	25	60	0,51	0,00163	0,51	0,00198	0,13	0,01393	0,123	5,14856
2277	25	70	0,52	0,00136	0,52	0,00171	0,133	0,01582	0,15	8,70376
2278	25	80	0,513	0,00103	0,513	0,0011	0,133	0,00903	0,203	8,37989
2279	25	90	0,533	0,00066	0,533	0,0006	0,213	0,02099	0,247	17,50226
2280	25	10	0,0	0,00037	0,0	0,00565	0,0	0,00451	0,0	1,37513
2281	25	20	0,0	0,00034	0,0	0,00419	0,0	0,00387	0,0	1,92808
2282	25	30	0,0	0,00034	0,0	0,00234	0,0	0,00212	0,0	1,59677
2283	25	40	0,0	0,00036	0,0	0,00356	0,0	0,00319	0,0	2,96245
2284	25	50	0,0	0,00032	0,0	0,00292	0,0	0,00265	0,0	3,39467
2285	25	60	0,0	0,00035	0,0	0,00128	0,0	0,0013	0,0	2,15107
2286	25	70	0,0	0,00031	0,0	0,00194	0,0	0,00193	0,0	4,03124
2287	25	80	0,0	0,00036	0,08	0,00192	0,08	0,00411	0,08	9,50103
2288	25	90	0,0	0,0003	0,08	0,00089	0,08	0,00176	0,08	6,78694
2289	25	70	0,667	0,00032	0,667	0,00304	0,667	0,00878	0,0	3,061
2290	25	80	0,667	0,00031	0,667	0,00255	0,667	0,00823	0,0	4,53998
2291	25	90	0,667	0,00032	0,687	0,00214	0,42	0,00991	0,02	7,90025
2292	25	10	0,0	0,00037	0,0	0,00523	0,0	0,00465	0,0	1,31847
2293	25	20	0,0	0,00041	0,0	0,00433	0,0	0,00384	0,0	1,93736
2294	25	30	0,0	0,00043	0,0	0,00406	0,0	0,00368	0,0	2,57949
2295	25	40	0,0	0,00034	0,0	0,0034	0,0	0,00307	0,0	2,98659
2296	25	50	0,0	0,00034	0,0	0,00312	0,0	0,00284	0,0	3,39619
2297	25	60	0,0	0,00033	0,0	0,00239	0,0	0,00241	0,0	2,31586
2298	25	70	0,0	0,00033	0,0	0,00201	0,0	0,00193	0,0	4,0313
2299	25	80	0,0	0,00032	0,0	0,00163	0,0	0,00162	0,0	4,22874
2300	25	90	0,0	0,00031	0,08	0,00135	0,08	0,00324	0,08	8,08115
2301	25	20	0,11	0,00196	0,11	0,00202	0,11	0,00379	0,0	1,0985
2302	25	30	0,11	0,00208	0,11	0,0031	0,11	0,00591	0,0	2,5516
2303	25	40	0,11	0,00136	0,11	0,00172	0,11	0,00303	0,083	1,86637
2304	25	50	0,11	0,00161	0,11	0,0024	0,11	0,00459	0,0	3,57086
2305	25	60	0,11	0,00139	0,11	0,0021	0,11	0,00396	0,083	3,87654
2306	25	70	0,11	0,00101	0,11	0,00109	0,11	0,0021	0,083	2,75389
2307	25	80	0,19	0,00101	0,19	0,00153	0,263	0,00567	0,173	5,84679
2308	25	90	0,33	0,00089	0,33	0,00142	0,417	0,00708	0,54	10,30089
2309	25	10	0,013	0,00259	0,013	0,00548	0,013	0,0083	0,0	1,54525
2310	25	20	0,013	0,00223	0,013	0,00477	0,013	0,00752	0,0	2,30178
2311	25	30	0,013	0,00203	0,013	0,00456	0,013	0,00708	0,0	2,76225
2312	25	40	0,013	0,00174	0,013	0,00429	0,013	0,00591	0,0	3,30229
2313	25	50	0,013	0,00121	0,013	0,00227	0,013	0,00273	0,0	2,14384
2314	25	60	0,013	0,00139	0,013	0,00298	0,013	0,00462	0,0	4,08761
2315	25	70	0,03	0,00114	0,03	0,00235	0,03	0,00349	0,017	4,24877
2316	25	80	0,03	0,00082	0,03	0,00118	0,03	0,00172	0,017	2,62736
2317	25	90	0,203	0,00071	0,203	0,00134	0,31	0,01168	0,26	7,64569
2318	25	10	0,0	0,00035	0,0	0,00492	0,0	0,00469	0,0	1,30352
2319	25	20	0,0	0,00037	0,0	0,00448	0,0	0,00405	0,0	1,93148
2320	25	30	0,0	0,00034	0,0	0,0038	0,0	0,0035	0,0	2,48472
2321	25	40	0,0	0,00031	0,0	0,00198	0,0	0,00189	0,0	1,67564
2322	25	50	0,0	0,00032	0,0	0,00292	0,0	0,00271	0,0	3,40694
2323	25	60	0,0	0,00033	0,0	0,00237	0,0	0,00236	0,0	3,75143
2324	25	70	0,0	0,00032	0,0	0,00199	0,0	0,002	0,0	4,11052
2325	25	80	0,0	0,0003	0,0	0,00081	0,0	0,00093	0,0	2,45602
2326	25	90	0,0	0,0003	0,157	0,00133	0,157	0,00559	0,157	7,95352
2327	25	10	0,0	0,00037	0,0	0,00503	0,0	0,00455	0,0	1,3048
2328	25	20	0,0	0,00037	0,0	0,00445	0,0	0,00404	0,0	2,01064
2329	25	30	0,0	0,0004	0,0	0,00228	0,0	0,00211	0,0	1,66525
2330	25	40	0,0	0,00034	0,0	0,00336	0,0	0,00305	0,0	2,96974
2331	25	50	0,0	0,00046	0,0	0,0031	0,0	0,00283	0,0	3,39322
2332	25	60	0,0	0,00032	0,0	0,0023	0,0	0,00229	0,0	3,75301
2333	25	70	0,0	0,00031	0,0	0,00189	0,0	0,0019	0,0	4,01155
2334	25	80	0,0	0,00028	0,0	0,00088	0,0	0,0008	0,0	2,43942
2335	25	90	0,0	0,0003	0,23	0,00136	0,23	0,00797	0,23	7,81263
2336	25	10	0,0	0,00034	0,0	0,00467	0,0	0,00438	0,0	1,30318
2337	25	20	0,0	0,00053	0,0	0,00424	0,0	0,00387	0,0	1,93058
2338	25	30	0,0	0,00032	0,0	0,00218	0,0	0,00202	0,0	1,5631
2339	25	40	0,0	0,00035	0,0	0,00358	0,0	0,00326	0,0	2,9788
2340	25	50	0,0	0,00036	0,0	0,00345	0,0	0,0029	0,0	3,40987
2341	25	60	0,0	0,00033	0,0	0,0024	0,0	0,0024	0,0	3,74077
2342	25	70	0,0	0,00028	0,0	0,00101	0,0	0,00112	0,0	2,29552
2343	25	80	0,0	0,00032	0,0	0,00153	0,0	0,00156	0,0	4,24446
2344	25	90	0,0	0,0003	0,157	0,0014	0,157	0,00552	0,157	7,82184
2345	25	80	0,717	0,00031	0,717	0,00255	0,01	0,01325	0,0	5,06773
2346	25	90	0,717	0,0003	0,733	0,00112	0,117	0,01223	0,017	5,74453
2347	25	50	0,42	0,00032	0,42	0,00405	0,067	0,02088	0,0	5,61153
2348	25	60	0,42	0,00032	0,42	0,00337	0,067	0,01819	0,0	9,11034
2349	25	70	0,42	0,00032	0,427	0,0028	0,147	0,01783	0,007	15,86378
2350	25	80	0,42	0,00032	0,43	0,00192	0,153	0,01771	0,01	23,51931
2351	25	90	0,42	0,0003	0,427	0,00151	0,143	0,01177	0,007	21,87649
2352	25	10	0,0	0,00035	0,0	0,00275	0,0	0,00261	0,0	0,74872
2353	25	20	0,0	0,00035	0,0	0,00437	0,0	0,00382	0,0	1,93413
2354	25	30	0,0	0,00036	0,0	0,00388	0,0	0,00346	0,0	2,47945
2355	25	40	0,0	0,00041	0,0	0,00299	0,0	0,00258	0,0	1,74474
2356	25	50	0,0	0,00034	0,0	0,00313	0,0	0,00286	0,0	3,46676
2357	25	60	0,0	0,00029	0,0	0,00122	0,0	0,00131	0,0	2,12026
2358	25	70	0,0	0,00033	0,0	0,00194	0,0	0,00195	0,0	4,00425
2359	25	80	0,0	0,00031	0,0	0,00081	0,0	0,00081	0,0	2,44066
2360	25	90	0,0	0,0003	0,23	0,00139	0,23	0,00828	0,23	13,50625
2361	25	60	0,58	0,00032	0,58	0,00354	0,433	0,01783	0,0	5,22549
2362	25	70	0,58	0,00031	0,58	0,00286	0,433	0,01562	0,0	8,72917
2363	25	80	0,58	0,00032	0,58	0,00139	0,433	0,00763	0,0	7,10968
2364	25	90	0,58	0,0003	0,63	0,0017	0,157	0,01681	0,05	18,20491
2365	25	10	0,0	0,00036	0,0	0,00486	0,0	0,00443	0,0	1,30683
2366	25	20	0,0	0,00036	0,0	0,00428	0,0	0,00391	0,0	1,93539
2367	25	30	0,0	0,00033	0,0	0,00215	0,0	0,00199	0,0	1,43062
2368	25	40	0,0	0,00035	0,0	0,00342	0,0	0,00315	0,0	3,05115
2369	25	50	0,0	0,00054	0,0	0,00172	0,0	0,00219	0,0	1,95148
2370	25	60	0,0	0,00032	0,0	0,00228	0,0	0,00224	0,0	3,74155
2371	25	70	0,0	0,00031	0,0	0,00116	0,0	0,00114	0,0	2,32908
2372	25	80	0,0	0,00031	0,0	0,00144	0,0	0,00151	0,0	4,22991
2373	25	90	0,0	0,0003	0,08	0,00136	0,08	0,00321	0,08	7,95603
2374	25	50	0,45	0,00169	0,45	0,00401	0,45	0,00556	0,0	2,37778
2375	25	60	0,45	0,00135	0,45	0,00219	0,45	0,00293	0,053	2,16328
2376	25	70	0,45	0,00117	0,45	0,00273	0,45	0,00384	0,003	3,56022
2377	25	80	0,467	0,001	0,467	0,00201	0,467	0,00292	0,13	4,17931
2378	25	90	0,52	0,00131	0,52	0,00175	0,493	0,00592	0,56	5,70851
2379	25	10	0,01	0,00256	0,01	0,00494	0,01	0,00748	0,0	1,04253
2380	25	20	0,01	0,00215	0,01	0,00477	0,01	0,0074	0,0	2,2987
2381	25	30	0,01	0,00143	0,01	0,00239	0,01	0,00364	0,0	1,9124
2382	25	40	0,01	0,00162	0,01	0,00411	0,01	0,00549	0,0	3,45406
2383	25	50	0,01	0,00149	0,01	0,00368	0,01	0,00496	0,0	3,91551
2384	25	60	0,01	0,00107	0,01	0,0016	0,01	0,00244	0,0	2,5739
2385	25	70	0,01	0,00112	0,01	0,00219	0,01	0,00332	0,0	4,68794
2386	25	80	0,08	0,00089	0,08	0,00173	0,08	0,00254	0,07	7,42206
2387	25	90	0,08	0,00071	0,08	0,00125	0,153	0,00411	0,15	7,98725
2388	25	10	0,0	0,00035	0,0	0,00483	0,0	0,00444	0,0	1,30698
2389	25	20	0,0	0,00034	0,0	0,00253	0,0	0,00215	0,0	1,0883
2390	25	30	0,0	0,00033	0,0	0,00388	0,0	0,0035	0,0	2,48469
2391	25	40	0,0	0,00031	0,0	0,0021	0,0	0,00175	0,0	1,71634
2392	25	50	0,0	0,00032	0,0	0,00298	0,0	0,0027	0,0	3,40277
2393	25	60	0,0	0,00032	0,0	0,00239	0,0	0,00231	0,0	3,74598
2394	25	70	0,0	0,00031	0,0	0,0019	0,0	0,00192	0,0	4,02934
2395	25	80	0,0	0,00031	0,0	0,00081	0,0	0,0009	0,0	2,44138
2396	25	90	0,0	0,00029	0,157	0,00138	0,157	0,00551	0,157	14,96452
2397	25	60	0,53	0,00031	0,53	0,00342	0,48	0,01119	0,0	2,85984
2398	25	70	0,53	0,00033	0,53	0,00289	0,48	0,00974	0,0	4,42809
2399	25	80	0,53	0,0003	0,53	0,00129	0,48	0,00478	0,0	3,18321
2400	25	90	0,53	0,00035	0,637	0,0016	0,327	0,01885	0,107	18,36252
2401	25	60	0,53	0,00032	0,53	0,00358	0,5	0,00897	0,0	4,01733
2402	25	70	0,53	0,00031	0,53	0,00277	0,5	0,00745	0,0	5,90687
2403	25	80	0,53	0,00031	0,53	0,00217	0,5	0,0063	0,0	7,41263
2404	25	90	0,53	0,0003	0,597	0,00116	0,193	0,00631	0,067	7,30099
2405	25	20	0,157	0,00035	0,157	0,00571	0,153	0,01649	0,0	1,59198
2406	25	30	0,157	0,00035	0,157	0,00591	0,153	0,01502	0,0	2,76123
2407	25	40	0,157	0,00034	0,157	0,00473	0,153	0,01296	0,0	3,90252
2408	25	50	0,157	0,00034	0,157	0,00386	0,153	0,01202	0,0	4,82779
2409	25	60	0,157	0,00032	0,157	0,00307	0,153	0,01049	0,0	5,66065
2410	25	70	0,157	0,00031	0,157	0,0025	0,153	0,00849	0,0	6,43115
2411	25	80	0,157	0,00032	0,157	0,00192	0,153	0,00711	0,0	7,01219
2412	25	90	0,157	0,0003	0,157	0,00086	0,153	0,00342	0,0	4,29952
2413	25	10	0,0	0,00319	0,0	0,0054	0,0	0,00803	0,0	1,77341
2414	25	20	0,0	0,00212	0,0	0,00502	0,0	0,00752	0,0	2,48186
2415	25	30	0,0	0,00185	0,0	0,00478	0,0	0,00633	0,0	3,11361
2416	25	40	0,0	0,00172	0,0	0,00429	0,0	0,00589	0,0	3,71839
2417	25	50	0,0	0,00138	0,0	0,00239	0,0	0,00286	0,003	2,97811
